ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	richFactor	BgRatio_num	GeneRatio_num
GO:0051100	negative regulation of binding	10/582	168/28891	0.00224333610055609	0.0190859516476723	0.0141452874864785	Aurka/Aurkb/Nek2/E2f1/Dact1/Lef1/Hmga2/Cav1/Ifit2/Per2	10	0.0595238095238095	168	10
GO:0030279	negative regulation of ossification	5/582	46/28891	0.00226158055883461	0.0191495667010155	0.0141924348980731	Enpp1/Ltbp3/Ecm1/Bcl2/Notch1	5	0.108695652173913	46	5
GO:0045840	positive regulation of mitotic nuclear division	5/582	46/28891	0.00226158055883461	0.0191495667010155	0.0141924348980731	Ube2c/Pdgfrb/Cdc20/Cenpe/Nusap1	5	0.108695652173913	46	5
GO:0060039	pericardium development	4/582	28/28891	0.00227288012238372	0.0191495667010155	0.0141924348980731	Tgfbr3/Vcam1/Notch1/Flrt3	4	0.142857142857143	28	4
GO:0061437	renal system vasculature development	4/582	28/28891	0.00227288012238372	0.0191495667010155	0.0141924348980731	Pdgfrb/Ednra/Notch1/Foxc2	4	0.142857142857143	28	4
GO:0061440	kidney vasculature development	4/582	28/28891	0.00227288012238372	0.0191495667010155	0.0141924348980731	Pdgfrb/Ednra/Notch1/Foxc2	4	0.142857142857143	28	4
GO:0006997	nucleus organization	9/582	142/28891	0.00240491273906451	0.0201835906669263	0.0149587873721716	Lmnb1/Plk1/Suv39h1/Ndc1/Hmgb2/Lmnb2/Pom121/Reep4/Chek1	9	0.0633802816901408	142	9
GO:0072089	stem cell proliferation	9/582	142/28891	0.00240491273906451	0.0201835906669263	0.0149587873721716	Mki67/Foxm1/Cdkn2c/Ltbp3/Hmgb2/Trp63/Ccne1/Hmga2/Notch1	9	0.0633802816901408	142	9
GO:0032944	regulation of mononuclear cell proliferation	14/582	290/28891	0.00243777480595482	0.0204198935965984	0.0151339200003901	Csf1/Syk/Bcl2/Il12a/Spn/Gpnmb/Atad5/Il12rb1/Vcam1/Lrrc32/Btla/Cd244a/Blm/St6gal1	14	0.0482758620689655	290	14
GO:0090398	cellular senescence	7/582	91/28891	0.00244485576925031	0.0204397479436939	0.0151486347734707	Suv39h1/Fbxo5/Rbl1/Trp63/Hmga2/Cav1/Hmga1	7	0.0769230769230769	91	7
GO:0001707	mesoderm formation	6/582	68/28891	0.00247789049521191	0.0205743903253848	0.0152484231011392	Wls/Macf1/Lef1/Hmga2/Eya1/Foxc2	6	0.0882352941176471	68	6
GO:2000772	regulation of cellular senescence	5/582	47/28891	0.00248953402904503	0.0205743903253848	0.0152484231011392	Suv39h1/Fbxo5/Rbl1/Trp63/Hmga2	5	0.106382978723404	47	5
GO:0000279	M phase	3/582	14/28891	0.0025083780783887	0.0205743903253848	0.0152484231011392	Cdc20/Haspin/Ttk	3	0.214285714285714	14	3
GO:0009120	deoxyribonucleoside metabolic process	3/582	14/28891	0.0025083780783887	0.0205743903253848	0.0152484231011392	Tk1/Dck/Xdh	3	0.214285714285714	14	3
GO:0009130	pyrimidine nucleoside monophosphate biosynthetic process	3/582	14/28891	0.0025083780783887	0.0205743903253848	0.0152484231011392	Tyms/Dut/Shmt1	3	0.214285714285714	14	3
GO:0045842	positive regulation of mitotic metaphase/anaphase transition	3/582	14/28891	0.0025083780783887	0.0205743903253848	0.0152484231011392	Ube2c/Cdc20/Cenpe	3	0.214285714285714	14	3
GO:0097709	connective tissue replacement	3/582	14/28891	0.0025083780783887	0.0205743903253848	0.0152484231011392	F2r/Abi3bp/Clec10a	3	0.214285714285714	14	3
GO:0098762	meiotic cell cycle phase	3/582	14/28891	0.0025083780783887	0.0205743903253848	0.0152484231011392	Cdc20/Haspin/Ttk	3	0.214285714285714	14	3
GO:1902548	negative regulation of cellular response to vascular endothelial growth factor stimulus	3/582	14/28891	0.0025083780783887	0.0205743903253848	0.0152484231011392	Adgra2/Il12a/Xdh	3	0.214285714285714	14	3
GO:1903867	extraembryonic membrane development	3/582	14/28891	0.0025083780783887	0.0205743903253848	0.0152484231011392	E2f8/E2f7/Paxip1	3	0.214285714285714	14	3
GO:0032943	mononuclear cell proliferation	17/582	389/28891	0.00254207039841856	0.0208114027523361	0.0154240815633937	Csf1/Syk/Bcl2/Il12a/Hells/Spn/Gpnmb/Atad5/Il12rb1/Lef1/Vcam1/Lrrc32/Btla/Cd244a/Blm/St6gal1/Slc11a1	17	0.0437017994858612	389	17
GO:0001649	osteoblast differentiation	12/582	230/28891	0.00259079859287711	0.0211199078345929	0.0156527258123218	Spp1/Enpp1/Fam20c/Fignl1/Fbxo5/Fzd1/Trp63/Tgfbr3/Ifi204/Fbn2/Notch1/Id4	12	0.0521739130434783	230	12
GO:0045927	positive regulation of growth	15/582	324/28891	0.00259363071912902	0.0211199078345929	0.0156527258123218	Sema7a/Slc9a1/Macf1/Cdk1/Fn1/Ccnb1/Csf1/Sema5a/Tgfbr3/Bcl2/Foxs1/Dnph1/Tnfrsf12a/Hmga2/Notch1	15	0.0462962962962963	324	15
GO:0010001	glial cell differentiation	14/582	292/28891	0.00259435604421249	0.0211199078345929	0.0156527258123218	Enpp1/Serpine2/Ldlr/Ptn/Pmp22/Ckap5/Tenm4/Enpp2/Lef1/Hmga2/Plpp3/Notch1/Il34/Id4	14	0.0479452054794521	292	14
GO:0097305	response to alcohol	13/582	261/28891	0.00262435492501644	0.0213241123963414	0.0158040691817962	Rad51/Cdk1/Brca1/Tgfbr3/Eps8/Bcl2/Hnrnpd/Fancb/F7/Blm/Inhbb/Gk/Adcy7	13	0.0498084291187739	261	13
GO:0030900	forebrain development	18/582	425/28891	0.00269815760567691	0.0218828146748264	0.0162181436012651	Sema7a/Tacc3/Aspm/Kif14/Slit2/Sema5a/E2f1/Lamb1/Nin/Stil/Lef1/Hmga2/Syne2/Fat4/Notch1/Id4/Wdr62/Lrp8	18	0.0423529411764706	425	18
GO:0031398	positive regulation of protein ubiquitination	8/582	118/28891	0.00272782050079068	0.0220821140912887	0.0163658515905647	Birc5/Cdc20/Plk1/Fanci/Brca1/Mastl/Cav1/Paxip1	8	0.0677966101694915	118	8
GO:0001562	response to protozoan	5/582	48/28891	0.00273370826776832	0.0220885664317444	0.0163706336529104	Enpp1/Il12a/Spn/Gbp2/Slc11a1	5	0.104166666666667	48	5
GO:0006913	nucleocytoplasmic transport	16/582	359/28891	0.00276974126096282	0.0222966740840773	0.0165248697436606	Kpna2/Rangap1/Gas6/Cdk1/Ect2/Ndc1/Brca1/Bard1/Syk/Xpo1/Pom121/Nxt1/Ankle1/Apod/Notch1/Rapgef3	16	0.0445682451253482	359	16
GO:0051169	nuclear transport	16/582	359/28891	0.00276974126096282	0.0222966740840773	0.0165248697436606	Kpna2/Rangap1/Gas6/Cdk1/Ect2/Ndc1/Brca1/Bard1/Syk/Xpo1/Pom121/Nxt1/Ankle1/Apod/Notch1/Rapgef3	16	0.0445682451253482	359	16
GO:0030856	regulation of epithelial cell differentiation	10/582	173/28891	0.00277536988002322	0.0223006109433718	0.0165277874921461	Spry1/Etv4/Trp63/Xdh/Ezh2/Cav1/Fat4/Notch1/Sfrp4/Sult2b1	10	0.0578034682080925	173	10
GO:1901873	regulation of post-translational protein modification	14/582	295/28891	0.00284467636034529	0.0228152508826954	0.0169092057220641	Birc5/Cdc20/Plk1/Mad2l1/Suv39h1/Fbxo5/Fanci/Brca1/Mastl/Cav1/Gclc/Paxip1/Per2/Epas1	14	0.0474576271186441	295	14
GO:0006334	nucleosome assembly	6/582	70/28891	0.00287002226225591	0.0229760638301262	0.0170283900003725	Mcm2/Chaf1b/Asf1b/Nasp/Hat1/Chaf1a	6	0.0857142857142857	70	6
GO:0022010	central nervous system myelination	4/582	30/28891	0.00294714198479189	0.0234206026959927	0.0173578537951402	Enpp1/Ckap5/Tenm4/Id4	4	0.133333333333333	30	4
GO:0032291	axon ensheathment in central nervous system	4/582	30/28891	0.00294714198479189	0.0234206026959927	0.0173578537951402	Enpp1/Ckap5/Tenm4/Id4	4	0.133333333333333	30	4
GO:0060045	positive regulation of cardiac muscle cell proliferation	4/582	30/28891	0.00294714198479189	0.0234206026959927	0.0173578537951402	Cdk1/Ccnb1/Tgfbr3/Notch1	4	0.133333333333333	30	4
GO:0071312	cellular response to alkaloid	4/582	30/28891	0.00294714198479189	0.0234206026959927	0.0173578537951402	Rad51/Fancb/Blm/Gstm7	4	0.133333333333333	30	4
GO:0043392	negative regulation of DNA binding	5/582	49/28891	0.00299475143368861	0.0237554414456579	0.0176060148752405	Nek2/E2f1/Lef1/Hmga2/Per2	5	0.102040816326531	49	5
GO:0072009	nephron epithelium development	8/582	120/28891	0.00302641596870473	0.0239628081901639	0.0177597018524643	Bcl2/Kif26b/Timeless/Eya1/Ednra/Fat4/Notch1/Foxc2	8	0.0666666666666667	120	8
GO:0009170	purine deoxyribonucleoside monophosphate metabolic process	3/582	15/28891	0.0030888620261638	0.0241053459200085	0.0178653417075547	Dck/Xdh/Dnph1	3	0.2	15	3
GO:0034350	regulation of glial cell apoptotic process	3/582	15/28891	0.0030888620261638	0.0241053459200085	0.0178653417075547	Gas6/Rad21/Pmp22	3	0.2	15	3
GO:0045586	regulation of gamma-delta T cell differentiation	3/582	15/28891	0.0030888620261638	0.0241053459200085	0.0178653417075547	Egr3/Syk/Lef1	3	0.2	15	3
GO:0046643	regulation of gamma-delta T cell activation	3/582	15/28891	0.0030888620261638	0.0241053459200085	0.0178653417075547	Egr3/Syk/Lef1	3	0.2	15	3
GO:0090435	protein localization to nuclear envelope	3/582	15/28891	0.0030888620261638	0.0241053459200085	0.0178653417075547	Lmnb1/Plk1/Lmnb2	3	0.2	15	3
GO:1902101	positive regulation of metaphase/anaphase transition of cell cycle	3/582	15/28891	0.0030888620261638	0.0241053459200085	0.0178653417075547	Ube2c/Cdc20/Cenpe	3	0.2	15	3
GO:1902337	regulation of apoptotic process involved in morphogenesis	3/582	15/28891	0.0030888620261638	0.0241053459200085	0.0178653417075547	Tgfbr3/Notch1/Foxc2	3	0.2	15	3
GO:2000811	negative regulation of anoikis	3/582	15/28891	0.0030888620261638	0.0241053459200085	0.0178653417075547	Bcl2/Cav1/Notch1	3	0.2	15	3
GO:0030308	negative regulation of cell growth	11/582	205/28891	0.00310565899385601	0.0241929162914564	0.0179302432698292	Sema7a/Enpp1/Serpine2/Cdkn2c/Slit2/Sema5a/Brca1/Bcl2/Cdkn2d/Gas1/Mndal	11	0.0536585365853659	205	11
GO:0042475	odontogenesis of dentin-containing tooth	7/582	95/28891	0.00311673164155965	0.0242356605604432	0.0179619225900108	Fam20c/Csf1/Fam20a/Trp63/Dmp1/Lef1/Ngfr	7	0.0736842105263158	95	7
GO:0007157	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	5/582	50/28891	0.00327331191967133	0.0253623221775963	0.0187969321702931	Tenm4/Vcam1/Fat4/Amigo2/Cxadr	5	0.1	50	5
GO:0048483	autonomic nervous system development	5/582	50/28891	0.00327331191967133	0.0253623221775963	0.0187969321702931	Fn1/Trp63/Nav2/Vcam1/Ednra	5	0.1	50	5
GO:0048332	mesoderm morphogenesis	6/582	72/28891	0.00330680016994658	0.025576124665594	0.0189553889092538	Wls/Macf1/Lef1/Hmga2/Eya1/Foxc2	6	0.0833333333333333	72	6
GO:0001832	blastocyst growth	4/582	31/28891	0.00333054908034255	0.0255774379816041	0.0189563622551402	Ncapg2/Gins1/Chek1/Rad51b	4	0.129032258064516	31	4
GO:0006027	glycosaminoglycan catabolic process	4/582	31/28891	0.00333054908034255	0.0255774379816041	0.0189563622551402	Hmmr/Slc9a1/Arsb/Sgsh	4	0.129032258064516	31	4
GO:0043276	anoikis	4/582	31/28891	0.00333054908034255	0.0255774379816041	0.0189563622551402	E2f1/Bcl2/Cav1/Notch1	4	0.129032258064516	31	4
GO:0060561	apoptotic process involved in morphogenesis	4/582	31/28891	0.00333054908034255	0.0255774379816041	0.0189563622551402	Tgfbr3/Lef1/Notch1/Foxc2	4	0.129032258064516	31	4
GO:0046777	protein autophosphorylation	12/582	238/28891	0.00341759606840846	0.0261995571392655	0.0194174372121775	Enpp1/Pdgfrb/Melk/Fam20c/Nek2/Prkg2/Syk/Ttk/Vrk1/Gpnmb/Cav1/Pask	12	0.0504201680672269	238	12
GO:0048709	oligodendrocyte differentiation	8/582	123/28891	0.00352129878346381	0.0269298549862089	0.0199586872994913	Enpp1/Ptn/Ckap5/Tenm4/Enpp2/Notch1/Il34/Id4	8	0.0650406504065041	123	8
GO:0030902	hindbrain development	10/582	179/28891	0.00354203176798302	0.0269298549862089	0.0199586872994913	Serpine2/Wls/Kif14/Bcl2/Plxna2/Gas1/Nav2/Lef1/Ezh2/Nanos1	10	0.0558659217877095	179	10
GO:0046579	positive regulation of Ras protein signal transduction	6/582	73/28891	0.00354287085768588	0.0269298549862089	0.0199586872994913	Pdgfrb/Csf1/F2r/Notch1/Ngfr/Dynlt1a	6	0.0821917808219178	73	6
GO:0048678	response to axon injury	6/582	73/28891	0.00354287085768588	0.0269298549862089	0.0199586872994913	Enpp1/Tnc/Ptn/Dhfr/Bcl2/Flrt3	6	0.0821917808219178	73	6
GO:0034504	protein localization to nucleus	15/582	335/28891	0.00354389195600951	0.0269298549862089	0.0199586872994913	Kpna2/Lmnb1/Rangap1/Plk1/Cdk1/Ect2/Brca1/Bard1/Syk/Lmnb2/Xpo1/Pom121/Apod/Notch1/Ngfr	15	0.0447761194029851	335	15
GO:0007015	actin filament organization	19/582	471/28891	0.00355388125857218	0.0269585503163369	0.0199799544441259	Eln/Stmn1/Iqgap3/Diaph3/Gas2l3/Itgb5/Slit2/Sema5a/Eps8/Bcl2/Fat1/Arhgap18/Cit/Cotl1/Limd2/Rapgef3/Iqgap2/Arhgap6/Shroom4	19	0.0403397027600849	471	19
GO:0042176	regulation of protein catabolic process	16/582	369/28891	0.00361700272687875	0.0273894848724728	0.020299335594038	Serpine2/Cdc20/Plk1/Ldlr/Aurka/Dtl/Fam83d/Pbk/Mad2l1/Dact1/Xpo1/Nqo1/Cav1/Gclc/Timp4/Taf9	16	0.043360433604336	369	16
GO:0030595	leukocyte chemotaxis	12/582	240/28891	0.0036544650238548	0.0276249542482683	0.0204738504453996	Spp1/Gas6/Csf1/Slit2/Ptn/Syk/Il12a/Il17ra/Ednra/F7/Il34/Cxadr	12	0.05	240	12
GO:0002312	B cell activation involved in immune response	7/582	98/28891	0.00370684526458462	0.0278359778751836	0.0206302476701364	Enpp1/Msh6/Exo1/Atad5/Nsd2/Ung/Paxip1	7	0.0714285714285714	98	7
GO:0007044	cell-substrate junction assembly	7/582	98/28891	0.00370684526458462	0.0278359778751836	0.0206302476701364	Cdh11/Macf1/Fn1/Enpp2/Bcl2/Apod/Arhgap6	7	0.0714285714285714	98	7
GO:0009176	pyrimidine deoxyribonucleoside monophosphate metabolic process	3/582	16/28891	0.00374522108413284	0.0278359778751836	0.0206302476701364	Tyms/Dut/Shmt1	3	0.1875	16	3
GO:0031573	mitotic intra-S DNA damage checkpoint signaling	3/582	16/28891	0.00374522108413284	0.0278359778751836	0.0206302476701364	Fancd2/Tipin/Eme1	3	0.1875	16	3
GO:0040034	regulation of development, heterochronic	3/582	16/28891	0.00374522108413284	0.0278359778751836	0.0206302476701364	Hmgn2/Serpine2/Notch1	3	0.1875	16	3
GO:0072109	glomerular mesangium development	3/582	16/28891	0.00374522108413284	0.0278359778751836	0.0206302476701364	Pdgfrb/Notch1/Foxc2	3	0.1875	16	3
GO:1904748	regulation of apoptotic process involved in development	3/582	16/28891	0.00374522108413284	0.0278359778751836	0.0206302476701364	Tgfbr3/Notch1/Foxc2	3	0.1875	16	3
GO:0010458	exit from mitosis	4/582	32/28891	0.0037465340122395	0.0278359778751836	0.0206302476701364	Ube2c/Birc5/Cdca5/Eps8	4	0.125	32	4
GO:0051446	positive regulation of meiotic cell cycle	4/582	32/28891	0.0037465340122395	0.0278359778751836	0.0206302476701364	Fbxo5/Cdc25c/Rad51ap1/Cdc25b	4	0.125	32	4
GO:0060586	multicellular organismal-level iron ion homeostasis	4/582	32/28891	0.0037465340122395	0.0278359778751836	0.0206302476701364	Ank1/Tfr2/Epas1/Slc11a1	4	0.125	32	4
GO:0060070	canonical Wnt signaling pathway	14/582	305/28891	0.00382621568734205	0.028379401482696	0.0210329985152136	Sdc1/Aspm/Wls/Adgra2/Fzd1/Sema5a/Dact1/Jade1/Lef1/Ednra/Cav1/Notch1/Siah1b/Sfrp4	14	0.0459016393442623	305	14
GO:1990138	neuron projection extension	11/582	211/28891	0.00386394917874392	0.028610367724522	0.021204175931494	Sema7a/Aurka/Macf1/Fn1/Olfm1/Slit2/Sema5a/Jade2/Tnfrsf12a/Ednra/Flrt3	11	0.0521327014218009	211	11
GO:0060419	heart growth	8/582	125/28891	0.00388453130770493	0.0286726323886424	0.0212503225209065	Dusp6/Cdk1/Ccnb1/Tenm4/Tgfbr3/Notch1/Foxc2/Cxadr	8	0.064	125	8
GO:0060043	regulation of cardiac muscle cell proliferation	5/582	52/28891	0.00388557452051665	0.0286726323886424	0.0212503225209065	Cdk1/Ccnb1/Tgfbr3/Notch1/Cxadr	5	0.0961538461538462	52	5
GO:0060348	bone development	12/582	242/28891	0.00390438699320078	0.0287625384779256	0.0213169551679535	Mmp13/Enpp1/Fam20c/Ltbp3/Fbn1/Col10a1/Ecm1/Ogn/Fbln5/Nsd2/Fat4/Sfrp4	12	0.0495867768595041	242	12
GO:0001936	regulation of endothelial cell proliferation	9/582	153/28891	0.00395562299670229	0.0290905901401546	0.0215600860926414	Egr3/Fgf7/Sema5a/Ecm1/Hmgb2/Il12a/Xdh/Cav1/Ngfr	9	0.0588235294117647	153	9
GO:0060740	prostate gland epithelium morphogenesis	4/582	33/28891	0.00419635846846875	0.0307265778675976	0.0227725756323943	Tnc/Trp63/Notch1/Id4	4	0.121212121212121	33	4
GO:0030865	cortical cytoskeleton organization	5/582	53/28891	0.00422056704519202	0.0307265778675976	0.0227725756323943	Racgap1/Anln/Iqgap3/Ect2/Iqgap2	5	0.0943396226415094	53	5
GO:0031103	axon regeneration	5/582	53/28891	0.00422056704519202	0.0307265778675976	0.0227725756323943	Enpp1/Tnc/Ptn/Dhfr/Bcl2	5	0.0943396226415094	53	5
GO:0042088	T-helper 1 type immune response	5/582	53/28891	0.00422056704519202	0.0307265778675976	0.0227725756323943	Il12a/Spn/Il12rb1/Lef1/Slc11a1	5	0.0943396226415094	53	5
GO:0060412	ventricular septum morphogenesis	5/582	53/28891	0.00422056704519202	0.0307265778675976	0.0227725756323943	Fzd1/Slit2/Tgfbr3/Nsd2/Notch1	5	0.0943396226415094	53	5
GO:1990748	cellular detoxification	5/582	53/28891	0.00422056704519202	0.0307265778675976	0.0227725756323943	Dhfr/Fbln5/Nqo1/Slc11a1/Gstm7	5	0.0943396226415094	53	5
GO:0045664	regulation of neuron differentiation	12/582	245/28891	0.00430486103066281	0.0312877588141473	0.0231884870822091	Aspm/Ect2/Bcl2/Cit/Etv5/Eya1/Cav1/Notch1/Gdf6/Ngfr/Id4/Wdr62	12	0.0489795918367347	245	12
GO:0050772	positive regulation of axonogenesis	7/582	101/28891	0.00437820549950756	0.0317676148200055	0.0235441256838507	Sema7a/Macf1/Fn1/Sema5a/Plxna2/Nin/Tnfrsf12a	7	0.0693069306930693	101	7
GO:0001833	inner cell mass cell proliferation	3/582	17/28891	0.0044803042615445	0.032292425566182	0.023933081865743	Ncapg2/Gins1/Chek1	3	0.176470588235294	17	3
GO:0007096	regulation of exit from mitosis	3/582	17/28891	0.0044803042615445	0.032292425566182	0.023933081865743	Ube2c/Birc5/Cdca5	3	0.176470588235294	17	3
GO:0046653	tetrahydrofolate metabolic process	3/582	17/28891	0.0044803042615445	0.032292425566182	0.023933081865743	Tyms/Dhfr/Shmt1	3	0.176470588235294	17	3
GO:1904355	positive regulation of telomere capping	3/582	17/28891	0.0044803042615445	0.032292425566182	0.023933081865743	Aurkb/Nek2/Hnrnpd	3	0.176470588235294	17	3
GO:0045773	positive regulation of axon extension	5/582	54/28891	0.00457565610583628	0.0329249947648817	0.0244019017252856	Sema7a/Macf1/Fn1/Sema5a/Tnfrsf12a	5	0.0925925925925926	54	5
GO:0034446	substrate adhesion-dependent cell spreading	7/582	102/28891	0.00462121274686841	0.0331977518355332	0.024604051832839	Fn1/Kif14/Enpp2/Itga8/Lamb1/Parvb/St6gal1	7	0.0686274509803922	102	7
GO:0007097	nuclear migration	4/582	34/28891	0.00468125482942168	0.0334628743078429	0.0248005436640653	Tacc3/Lmnb1/Lmnb2/Syne2	4	0.117647058823529	34	4
GO:0060512	prostate gland morphogenesis	4/582	34/28891	0.00468125482942168	0.0334628743078429	0.0248005436640653	Tnc/Trp63/Notch1/Id4	4	0.117647058823529	34	4
GO:0072528	pyrimidine-containing compound biosynthetic process	4/582	34/28891	0.00468125482942168	0.0334628743078429	0.0248005436640653	Tk1/Tyms/Dut/Shmt1	4	0.117647058823529	34	4
GO:1901890	positive regulation of cell junction assembly	8/582	129/28891	0.00469720918465855	0.0335216951516997	0.0248441379140095	Slit2/Enpp2/Flrt2/Cav1/Flrt3/Adgre5/Amigo2/Lrrtm2	8	0.062015503875969	129	8
GO:0050792	regulation of viral process	10/582	187/28891	0.00481559732841044	0.0343101425418274	0.0254284847261151	Top2a/Kpna2/Trim59/Fam111a/Bcl2/Stom/Ppih/Hmga2/Notch1/Dynlt1a	10	0.053475935828877	187	10
GO:0021537	telencephalon development	13/582	281/28891	0.00488868066135268	0.0347215280782946	0.0257333773921204	Sema7a/Tacc3/Aspm/Kif14/Slit2/Lamb1/Nin/Lef1/Syne2/Fat4/Id4/Wdr62/Lrp8	13	0.0462633451957295	281	13
GO:0002685	regulation of leukocyte migration	12/582	249/28891	0.00488934170450288	0.0347215280782946	0.0257333773921204	Gas6/Csf1/Slit2/Ptn/Ecm1/Il12a/Spn/Ednra/Apod/F7/Chst2/Il34	12	0.0481927710843374	249	12
GO:0051865	protein autoubiquitination	6/582	78/28891	0.0049152410298394	0.0348208220415781	0.0258069677313524	Uhrf1/Brca1/Rad18/Jade2/Trim37/Ube2t	6	0.0769230769230769	78	6
GO:0071675	regulation of mononuclear cell migration	8/582	130/28891	0.0049193740289208	0.0348208220415781	0.0258069677313524	Gas6/Csf1/Slit2/Ecm1/Il12a/Spn/Apod/Il34	8	0.0615384615384615	130	8
GO:0032965	regulation of collagen biosynthetic process	5/582	55/28891	0.00495147890994597	0.0349909885834782	0.0259330842960483	Pdgfrb/Fn1/F2r/Notch1/Rapgef3	5	0.0909090909090909	55	5
GO:0007162	negative regulation of cell adhesion	14/582	315/28891	0.00506737262057553	0.0357517557734589	0.0264969163129794	Tnc/Serpine2/Sema5a/Enpp2/Plxna2/Spn/Lamb1/Gpnmb/Cyp1b1/Apod/Lrrc32/Btla/Notch1/Arhgap6	14	0.0444444444444444	315	14
GO:0014812	muscle cell migration	8/582	131/28891	0.00514949619369695	0.03627218179294	0.0268826228156941	Enpp1/Megf10/Pdgfrb/Slit2/Bcl2/Cyp1b1/Cav1/Rapgef3	8	0.0610687022900763	131	8
GO:0001894	tissue homeostasis	13/582	283/28891	0.00518221975505397	0.0363499505530022	0.0269402600500774	Ank/Spp1/Enpp1/Pdgfrb/Ltbp3/Csf1/Syk/Bcl2/F2r/Muc5ac/Notch1/Nanos1/Cxadr	13	0.0459363957597173	283	13
GO:0060249	anatomical structure homeostasis	13/582	283/28891	0.00518221975505397	0.0363499505530022	0.0269402600500774	Ank/Spp1/Enpp1/Pdgfrb/Ltbp3/Csf1/Syk/Bcl2/F2r/Muc5ac/Notch1/Nanos1/Cxadr	13	0.0459363957597173	283	13
GO:0045616	regulation of keratinocyte differentiation	4/582	35/28891	0.00520242435893394	0.0363499505530022	0.0269402600500774	Etv4/Trp63/Ezh2/Notch1	4	0.114285714285714	35	4
GO:0048714	positive regulation of oligodendrocyte differentiation	4/582	35/28891	0.00520242435893394	0.0363499505530022	0.0269402600500774	Ptn/Tenm4/Enpp2/Il34	4	0.114285714285714	35	4
GO:0090322	regulation of superoxide metabolic process	4/582	35/28891	0.00520242435893394	0.0363499505530022	0.0269402600500774	Dhfr/Fbln5/Syk/Hvcn1	4	0.114285714285714	35	4
GO:0019430	removal of superoxide radicals	3/582	18/28891	0.00529669278774495	0.0367717600096406	0.0272528782594709	Dhfr/Fbln5/Nqo1	3	0.166666666666667	18	3
GO:0032966	negative regulation of collagen biosynthetic process	3/582	18/28891	0.00529669278774495	0.0367717600096406	0.0272528782594709	Fn1/Notch1/Rapgef3	3	0.166666666666667	18	3
GO:0045605	negative regulation of epidermal cell differentiation	3/582	18/28891	0.00529669278774495	0.0367717600096406	0.0272528782594709	Trp63/Ezh2/Notch1	3	0.166666666666667	18	3
GO:0045683	negative regulation of epidermis development	3/582	18/28891	0.00529669278774495	0.0367717600096406	0.0272528782594709	Trp63/Ezh2/Notch1	3	0.166666666666667	18	3
GO:0060251	regulation of glial cell proliferation	5/582	56/28891	0.0053486680948792	0.0370732761400653	0.0274763427439986	Ptn/Pmp22/E2f1/Etv5/Notch1	5	0.0892857142857143	56	5
GO:0007411	axon guidance	12/582	252/28891	0.00536793294745359	0.0370883137882183	0.0274874876876814	Sema7a/Megf9/Etv4/Slit2/Sema5a/Plxna2/Gas1/Ednra/Flrt2/Notch1/Flrt3/Ngfr	12	0.0476190476190476	252	12
GO:0097485	neuron projection guidance	12/582	252/28891	0.00536793294745359	0.0370883137882183	0.0274874876876814	Sema7a/Megf9/Etv4/Slit2/Sema5a/Plxna2/Gas1/Ednra/Flrt2/Notch1/Flrt3/Ngfr	12	0.0476190476190476	252	12
GO:0150115	cell-substrate junction organization	7/582	105/28891	0.00541143803021959	0.0373294588443924	0.0276662089905796	Cdh11/Macf1/Fn1/Enpp2/Bcl2/Apod/Arhgap6	7	0.0666666666666667	105	7
GO:0051057	positive regulation of small GTPase mediated signal transduction	6/582	80/28891	0.00556093324219285	0.0382391273183435	0.0283403971221939	Pdgfrb/Csf1/F2r/Notch1/Ngfr/Dynlt1a	6	0.075	80	6
GO:1901292	nucleoside phosphate catabolic process	6/582	80/28891	0.00556093324219285	0.0382391273183435	0.0283403971221939	Enpp1/Nudt4/Xdh/Dut/Dnph1/Enpp3	6	0.075	80	6
GO:0071466	cellular response to xenobiotic stimulus	10/582	191/28891	0.00557455841213378	0.0382721660605197	0.0283648833262303	Gas6/Pcna/E2f1/Gstm1/Mcm7/Cyp1b1/Fancb/Ugt1a6a/Blm/Gstm7	10	0.0523560209424084	191	10
GO:0072006	nephron development	9/582	162/28891	0.0057302338598388	0.0392788068212331	0.0291109411188285	Pdgfrb/Bcl2/Kif26b/Timeless/Eya1/Ednra/Fat4/Notch1/Foxc2	9	0.0555555555555556	162	9
GO:0033273	response to vitamin	4/582	36/28891	0.00576103556462357	0.0394276550708228	0.0292212579278184	Spp1/Enpp1/Gas6/Cdkn2d	4	0.111111111111111	36	4
GO:0042113	B cell activation	14/582	320/28891	0.00579972412460852	0.0396299259475218	0.0293711681735251	Enpp1/Hmgb3/Msh6/Syk/Bcl2/Exo1/Atad5/Lef1/Nsd2/Ezh2/Btla/Ung/Hmga1/Paxip1	14	0.04375	320	14
GO:0051216	cartilage development	11/582	223/28891	0.00582109277054553	0.0397133986342721	0.0294330327938044	Mmp13/Enpp1/Prkg2/Ltbp3/Mgp/Col10a1/Ecm1/Ogn/Hmga2/Itgb8/Gdf6	11	0.0493273542600897	223	11
GO:0021700	developmental maturation	16/582	389/28891	0.00595325586260052	0.040551298568012	0.030054030670486	Enpp1/Cdc20/Fam20c/Aurka/Kif14/Fbxo5/Ccnb1/Pmp22/Trip13/Bcl2/Cdc25b/Ednra/Fat4/Notch1/Ptprn/Epas1	16	0.0411311053984576	389	16
